user_id,item_id,rating
269,40290,5
269,12777,4
269,36337,4
269,4601,3
269,30022,4
269,39050,3
269,12696,4
269,12186,4
269,39288,4
269,923,3
269,30139,5
269,1799,4
269,1696,3
269,36693,2
269,40772,3
269,36821,4
269,30144,5
269,30143,5
269,20788,5
269,30154,4
269,33777,3
269,1479,4
269,30151,4
269,5399,5
269,30148,4
269,39025,4
269,8928,3
269,8902,4
269,7223,3
269,22113,3
269,34933,3
269,25275,4
269,40231,1
269,3144,4
269,36827,5
269,30153,4
269,25595,4
269,5632,4
269,30027,5
269,10692,3
269,12179,4
269,12897,4
269,29221,5
269,8913,5
269,41297,4
269,34182,4
269,13166,4
269,42232,5
269,36824,4
269,30149,4
269,30155,4
269,30150,4
269,7705,3
269,6978,5
269,8039,3
269,19841,3
269,24178,2
269,12633,4
269,12219,5
269,12221,5
269,12220,5
269,19045,4
269,8037,5
269,12227,4
269,37621,5
269,29997,4
269,12605,4
269,36863,3
269,5627,4
269,12250,5
269,30152,4
269,34926,4
269,42233,5
269,14054,4
269,36075,5
269,8068,4
269,12138,4
269,13128,4
269,12917,4
269,19620,4
269,12284,3
269,12853,5
269,30142,4
269,10727,4
269,8964,5
269,12109,5
269,8966,5
269,18310,4
269,23462,3
269,27865,4
269,13181,3
269,12895,4
269,34927,5
269,36088,5
269,36816,4
269,12245,3
269,36084,5
269,12163,3
269,41152,4
269,7972,4
270,6567,4
270,31247,4
270,30366,3
270,18169,4
270,12199,3
270,32412,4
270,39354,5
270,24859,4
270,31573,5
270,5825,5
270,37637,4
270,23687,4
270,12327,4
270,6569,2
270,29198,4
270,7692,4
270,6762,4
270,6761,4
270,34496,4
270,6822,4
270,35137,3
270,27505,4
270,36688,4
270,1525,4
270,34839,3
270,6755,4
270,40992,5
270,18167,4
270,18172,4
270,23728,4
270,23675,4
270,28372,4
270,1517,5
270,27533,4
270,8596,5
270,23711,5
270,6568,4
270,25926,3
270,24094,4
270,6419,3
270,12874,4
270,6573,5
270,24145,5
270,24083,4
270,6766,3
270,29202,5
270,14096,4
270,1453,3
270,27531,4
270,18180,4
270,12158,4
270,27513,4
270,7815,4
270,17393,4
270,23732,4
270,16354,4
270,4513,4
270,17891,5
270,7667,4
270,1610,4
270,18179,4
270,18174,5
270,18144,4
270,1407,4
270,18176,5
270,27778,4
270,23755,4
270,18166,4
270,1487,3
270,1155,4
270,29711,4
270,34494,5
270,1444,3
270,25721,5
270,36680,5
270,3222,3
270,29197,5
270,23899,4
270,26215,4
270,34756,4
270,6743,4
270,23705,4
270,10993,4
270,6759,4
270,18163,4
270,7865,4
270,6757,3
270,6341,5
270,40949,4
270,16356,4
270,28649,5
270,6565,4
270,6559,3
270,17372,4
270,4511,5
270,34778,4
270,4575,4
270,18159,3
270,40991,4
270,6514,4
270,3180,4
270,18136,3
270,1584,3
270,6758,4
270,25723,4
270,35237,3
270,37054,4
270,29787,4
270,25910,4
270,3524,4
270,4227,4
270,24123,4
270,18152,5
270,24061,4
270,34867,3
270,6566,4
270,40990,4
270,6513,3
270,28555,4
270,7305,4
270,1238,5
270,28383,4
270,6572,4
270,27855,4
270,12605,4
270,29783,4
270,1473,3
270,29679,4
270,29885,4
270,37621,5
270,29751,4
270,24093,4
270,6553,3
270,18175,5
270,27525,4
270,29750,3
270,29714,4
270,29789,3
270,27538,5
270,30136,5
270,1674,4
270,24130,4
270,29618,4
270,19710,4
270,13093,2
270,1601,3
270,18149,4
270,14144,4
270,36686,4
270,29749,4
270,6563,4
270,29775,3
270,36253,4
270,42218,4
270,29720,4
270,39029,4
270,35138,4
270,29713,4
270,22988,3
270,36916,4
270,1403,4
270,19712,3
270,19732,3
270,29740,3
270,12897,4
270,1461,4
270,8057,4
270,12105,4
270,12151,4
270,5659,4
270,18192,3
270,10692,4
270,18183,4
270,29625,4
270,29729,4
270,29723,2
270,8620,4
270,30792,3
270,35194,5
270,18182,4
270,29736,4
270,6765,3
270,29742,3
270,19669,4
270,18164,3
270,27502,3
270,27506,4
270,6189,3
270,29730,4
270,27529,4
270,6574,2
270,12193,4
270,19686,4
270,39721,4
270,28376,3
270,8024,4
270,27515,4
270,27508,4
270,27514,5
270,13101,3
270,27509,4
270,6564,4
270,28806,4
270,28551,4
270,28554,3
270,28553,4
270,12620,4
270,1504,4
270,1477,4
270,19701,3
270,6359,3
270,16364,4
270,16357,4
270,18181,3
270,36809,4
270,6760,4
270,1405,2
270,27395,5
270,29702,4
270,29724,4
270,3761,4
270,28643,5
270,24076,4
270,24088,2
270,24121,3
270,4419,4
270,6571,3
270,28324,4
270,28327,3
270,27396,4
270,10632,3
270,6570,4
270,19734,3
270,12861,2
270,27518,4
270,23720,4
270,7892,3
270,16358,4
270,18165,4
270,16338,4
270,11002,4
270,25665,3
270,39019,5
270,21136,5
270,1292,4
270,27926,3
270,4506,4
270,4388,4
270,34772,3
270,6681,3
270,16346,4
270,1607,3
270,24899,4
270,8585,4
270,1471,4
270,29693,5
270,4492,4
270,28449,4
270,6548,3
270,4418,4
270,23549,4
270,7369,3
270,23658,4
270,23620,4
270,1319,3
270,12785,4
270,34605,5
270,27524,4
270,4197,5
270,23525,3
270,38401,4
270,1483,4
270,23681,4
270,18143,4
270,5406,3
270,23648,4
270,28377,4
270,7607,2
270,17884,4
270,8002,4
270,36298,3
270,23678,4
270,7847,4
270,29658,4
270,29182,5
270,38980,5
270,26340,5
270,23545,4
270,23641,4
270,12924,4
270,34331,3
270,17879,4
270,3541,5
270,6835,5
270,1352,4
270,36299,4
270,29655,3
270,4385,4
270,1143,5
270,27686,4
270,27683,5
270,16982,4
270,17106,4
270,10949,4
270,28912,4
270,944,4
270,19247,5
270,7854,4
270,36455,4
270,5059,4
270,42097,4
270,4132,4
270,23626,4
270,1412,3
270,18939,5
270,36465,4
270,4317,5
270,14551,4
270,4359,4
270,1178,3
270,23616,5
270,36504,3
270,4372,3
270,35360,4
270,23631,5
270,36291,3
270,3935,4
270,20471,5
270,28118,4
270,23625,5
270,6357,3
270,2608,5
270,20049,3
270,35075,4
270,18942,4
270,1371,2
270,23661,4
270,6736,3
270,27385,4
270,12154,4
270,18940,4
270,23633,4
270,4570,5
270,4555,4
270,35103,4
270,21121,5
270,27679,4
270,25664,4
270,25653,5
270,1080,4
270,23627,4
270,13314,5
270,40948,4
270,18941,4
270,2643,4
270,36560,5
270,20457,4
270,23709,4
270,8010,4
270,26345,5
270,18162,3
270,27528,4
270,25921,3
270,27510,5
270,36435,4
270,6753,3
270,6326,3
270,6739,3
270,6748,5
270,29659,4
270,6551,3
270,37056,5
270,25919,4
270,18161,4
270,23670,4
270,7791,4
270,40895,4
270,14105,4
270,6745,5
270,6737,4
270,6740,4
270,23708,4
270,39005,4
270,23674,5
270,26344,4
270,23559,5
270,6821,4
270,18145,4
270,4007,4
270,3645,4
270,19935,4
270,28990,4
270,18160,4
270,27262,4
270,12914,3
270,18333,4
270,6515,4
270,6754,4
270,23710,4
270,23649,4
270,29354,4
270,18148,4
270,18146,3
270,18155,5
270,12804,3
270,23548,4
270,23721,4
270,6750,3
270,34759,5
270,27110,5
270,27109,4
270,23546,4
270,7878,4
270,16341,3
270,23584,5
270,12929,3
270,23669,4
270,1230,4
270,1179,4
270,23701,4
270,36682,4
270,21180,4
270,35668,4
270,7606,3
270,19908,4
270,6391,4
270,3497,4
270,23607,5
270,23587,4
270,27503,4
270,23695,4
270,23604,4
270,23580,4
270,26339,4
270,28790,4
270,29183,5
270,940,4
270,23694,4
270,29666,4
270,1523,4
270,7650,3
270,5553,3
270,6561,4
270,7871,4
270,23703,4
270,23659,4
270,6749,4
270,6555,3
270,23623,4
270,23688,4
270,29684,4
270,23672,4
270,4420,4
270,10969,4
270,23689,4
270,23673,4
270,20034,4
270,6751,5
270,38997,4
270,16345,4
270,6747,3
270,1562,4
270,27108,5
270,7353,4
270,27383,4
270,6562,5
270,16355,3
270,12089,5
270,27137,4
270,28552,4
270,13095,4
270,29681,4
270,24106,4
270,27545,4
270,4977,4
270,36525,3
270,18523,4
270,27523,4
270,31238,4
270,23808,4
270,30415,3
270,6779,4
270,14098,4
270,39336,4
270,31328,4
270,23415,5
270,16361,4
270,38413,3
270,23810,4
270,41281,4
270,6584,3
270,12310,4
270,40081,4
270,23764,4
270,12261,4
270,27507,4
270,38487,3
270,16371,4
270,37353,3
270,23798,4
270,25935,5
270,21372,3
270,37576,4
270,29218,4
270,23759,4
270,29721,4
270,37687,4
270,37575,4
270,12319,3
270,36823,5
270,41332,4
270,41331,4
270,23781,3
270,37719,4
270,2618,4
270,23745,4
270,31030,4
270,24829,4
270,30622,3
270,25920,3
270,24359,5
270,29951,4
270,31333,4
270,36962,4
270,31377,5
270,11708,3
270,37101,4
270,28985,4
270,16359,4
270,31038,5
270,23816,4
270,26347,4
270,27006,4
270,29229,4
270,39822,4
270,31035,4
270,39031,4
270,4587,4
270,39016,4
270,4580,4
270,39050,4
270,29754,4
270,12679,5
270,34396,4
270,36452,5
270,29734,4
270,6280,4
270,4037,4
270,36524,4
270,31151,4
270,6454,4
270,31033,4
270,31217,4
270,19733,4
270,16369,4
270,25933,4
270,37351,4
270,23034,4
270,8912,4
270,27521,4
270,28981,4
270,12120,4
270,20075,4
270,31036,4
270,24831,4
270,18205,4
270,25268,4
270,18203,3
270,40289,5
270,8947,3
270,30027,4
270,4544,4
270,13143,5
270,31241,3
270,28980,3
270,37281,5
270,19528,4
270,5645,5
270,25941,3
270,39332,3
270,37577,4
270,12233,4
270,30363,4
270,10719,4
270,25937,5
270,37689,4
270,31103,4
270,16363,4
270,26350,4
270,12696,4
270,24836,4
270,12191,4
270,23438,4
270,3399,4
270,37686,5
270,37580,4
270,27699,5
270,41312,5
270,27690,4
270,23680,4
270,5723,4
270,11997,3
270,3075,4
270,3410,4
270,36712,3
270,25936,4
270,38537,4
270,34775,5
270,31686,4
270,41220,4
270,27541,4
270,37403,4
270,31236,4
270,36704,3
270,37690,3
270,5688,4
270,31213,4
270,19531,4
270,3403,4
270,16367,4
270,10895,5
270,23376,3
270,40302,4
270,29104,3
270,38527,5
270,18080,3
270,17167,5
270,37358,4
270,37696,5
270,40301,4
270,37245,4
270,9563,4
270,31666,5
270,24987,4
270,37348,4
270,25929,4
270,30626,4
270,8677,4
270,23817,4
270,36703,3
270,23829,4
270,19534,4
270,41262,4
270,31041,5
270,24331,5
270,28977,3
270,31322,4
270,40238,4
270,31325,4
270,23148,4
270,31324,4
270,20451,3
270,12287,3
270,10766,5
270,23453,3
270,31218,4
270,15642,4
270,31214,4
270,31176,3
270,23812,4
270,41344,4
270,40233,3
270,37352,4
270,10724,4
270,6775,3
270,31216,4
270,6646,4
270,29450,4
270,36526,3
270,15638,4
270,15640,4
270,41256,4
270,16372,4
270,19527,4
270,36336,4
270,19602,4
270,23821,4
270,27522,5
270,12351,4
270,34335,4
270,37174,4
270,15533,4
270,34339,4
270,31042,4
270,30157,4
270,30159,4
270,22664,4
270,24834,4
270,16365,4
270,23181,4
270,29230,4
270,23467,2
270,4527,4
270,1856,4
270,23241,4
270,15508,4
270,33806,5
270,30795,4
270,19529,4
270,31331,4
270,25275,5
270,27075,4
270,25262,4
270,16370,4
270,5399,3
270,4579,4
270,9555,5
270,15500,4
270,19692,4
270,6770,3
270,27537,5
270,36527,4
270,35046,4
270,6744,4
270,18190,3
270,5737,4
270,31163,4
270,20804,4
270,12114,4
270,37347,4
270,23951,4
270,6772,4
270,18193,4
270,18191,4
270,4571,4
270,12251,5
270,20052,4
270,24826,4
270,12232,5
270,39048,4
270,13077,4
270,3932,4
270,1719,4
270,35040,4
270,39046,5
270,27068,4
270,1542,4
270,27547,4
270,8692,4
270,13088,4
270,24827,5
270,23758,4
270,7909,4
270,6248,4
270,17895,4
270,39049,5
270,1540,4
270,27519,4
270,27532,4
270,30401,4
270,17950,4
270,41154,4
270,1460,4
270,31150,4
270,31138,3
270,27500,4
270,6578,4
270,36189,4
270,37166,4
270,19693,4
270,8132,4
270,27542,5
270,39047,4
270,37165,4
270,27499,4
270,5695,3
270,19676,3
270,36775,3
270,11715,3
270,1718,3
270,13100,3
270,27516,4
270,18531,4
270,7638,5
270,6978,4
270,33797,4
270,27512,4
270,37713,4
270,29719,4
270,27539,5
270,19722,5
270,29022,4
270,41173,4
270,23617,4
270,27536,5
270,1615,3
270,30797,4
270,12655,4
270,8039,3
270,41152,4
270,37170,4
270,36188,5
270,29950,5
270,36187,4
270,24137,4
270,36782,3
270,24179,3
270,37406,3
270,27535,4
270,6580,4
270,6767,4
270,8676,4
270,27534,4
270,13065,5
270,16348,4
270,10701,4
270,4493,4
270,10703,4
270,24167,3
270,37677,4
270,30793,3
270,34572,4
270,18170,3
270,1638,3
270,29683,4
270,29732,4
270,34534,4
270,29987,4
270,18186,3
270,4569,5
270,8698,4
270,4586,4
270,36159,4
270,27016,4
270,36693,4
270,36522,4
270,31141,4
270,1809,4
270,1837,5
270,36521,4
270,34337,4
270,4521,4
270,12300,3
270,12680,3
270,8694,4
270,23747,4
270,31159,4
270,27398,4
270,4364,3
270,37171,4
270,35429,4
270,40253,3
270,41206,4
270,30153,4
270,39087,4
270,34923,3
270,10727,4
270,37175,4
270,23749,4
270,4577,5
270,6582,3
270,25939,4
270,12314,3
270,23789,5
270,2623,4
270,14097,4
270,31205,4
270,37097,5
270,4551,4
270,12177,4
270,35428,4
270,23801,4
270,31206,4
270,5674,5
270,2617,4
270,23804,4
270,8569,4
270,37359,3
270,31144,4
270,33723,3
270,23413,4
270,23685,4
270,19021,4
270,13156,4
270,37022,4
270,36523,4
270,36945,3
270,24250,4
270,11731,4
270,31155,4
270,33959,4
270,37405,4
270,27548,4
270,17963,4
270,18196,3
270,30608,4
270,27520,5
270,37173,4
270,37172,4
270,37407,4
270,15509,4
270,20057,5
270,12109,4
270,25932,3
270,25924,4
270,12228,3
270,12019,3
270,23519,4
270,8139,5
270,26346,4
270,37176,4
270,37169,4
270,6581,4
270,8660,5
270,24243,3
270,10712,3
270,13061,4
270,23494,5
270,12667,4
270,31202,4
270,12543,4
270,30152,4
270,4583,5
270,4584,4
270,44891,3
270,4574,4
270,12619,5
270,27527,4
270,36699,3
270,30125,4
270,31031,5
270,31034,4
270,18197,4
270,4576,4
270,4578,4
270,31153,4
270,23763,3
270,13071,4
270,30888,3
270,27008,4
270,27546,4
270,4585,4
270,6773,3
270,27540,5
270,31220,4
270,37585,4
270,8711,4
270,35805,3
270,37662,4
270,16795,5
270,38172,4
270,37434,3
270,20254,4
270,6491,4
270,27046,4
270,29328,5
270,40295,4
270,4522,4
270,27419,4
270,34543,4
270,41532,4
270,15395,5
270,36210,4
270,39258,4
270,39263,4
270,29322,4
270,38225,4
270,25364,5
270,15332,5
270,25680,5
270,4565,4
270,38215,4
270,27722,4
270,38208,4
270,38261,4
270,38198,4
270,37034,4
270,23889,4
270,38258,4
270,16793,4
270,15358,4
270,37515,5
270,23800,4
270,23882,4
270,38211,4
270,40335,4
270,38240,4
270,23890,5
270,15359,4
270,37511,4
270,37429,4
270,24665,4
270,41531,5
270,23891,4
270,39253,4
270,37426,4
270,37052,4
270,25802,4
270,38196,5
270,38152,4
270,16777,4
270,15306,5
270,37427,4
270,15318,5
270,34548,4
270,38256,4
270,16794,4
270,34194,4
270,32788,4
270,38617,4
270,16311,3
270,19350,4
270,6482,4
270,38659,3
270,38646,3
270,25393,4
270,38260,4
270,23893,4
270,38648,4
270,38318,4
270,27730,5
270,25685,4
270,36580,5
270,38649,4
270,6498,5
270,24703,4
270,24452,4
270,39259,4
270,38122,4
270,38153,4
270,25387,4
270,23883,4
270,24779,4
270,37779,4
270,15307,4
270,15391,4
270,24948,4
270,25682,4
270,25417,4
270,38271,4
270,38262,4
270,16746,4
270,38185,5
270,38202,4
270,37569,4
270,25383,4
270,38299,5
270,38293,4
270,15365,5
270,39255,4
270,38311,4
270,37967,4
270,15516,4
270,38239,4
270,25386,4
270,25296,4
270,37613,4
270,36374,5
270,24662,4
270,38322,4
270,41549,4
270,25343,4
270,4582,5
270,38238,4
270,41994,3
270,24626,5
270,38629,5
270,36483,4
270,18426,4
270,38632,5
270,16324,4
270,6503,4
270,38647,4
270,38270,4
270,38525,3
270,38310,4
270,38246,4
270,41566,4
270,38233,4
270,38054,3
270,37895,4
270,38056,3
270,38631,4
270,38221,4
270,16312,4
270,38092,4
270,15347,4
270,37417,4
270,24902,4
270,24704,3
270,41483,4
270,24895,4
270,15323,4
270,19408,4
270,37979,4
270,31040,5
270,20870,5
270,23642,5
270,39464,4
270,38588,4
270,38589,5
270,32414,4
270,38017,4
270,15310,5
270,38605,4
270,29315,5
270,38037,4
270,37141,4
270,15337,4
270,23870,4
270,24472,4
270,37419,4
270,24888,5
270,37972,4
270,16759,4
270,37150,5
270,37974,4
270,34538,4
270,23877,4
270,37971,4
270,37154,4
270,37762,4
270,23873,4
270,37934,4
270,37958,5
270,37973,4
270,37879,4
270,37970,4
270,3737,5
270,23880,4
270,38195,3
270,39368,4
270,30375,4
270,37881,4
270,15292,5
270,37978,4
270,24965,4
270,23884,4
270,37965,4
270,5842,4
270,23872,4
270,24900,4
270,37871,4
270,3740,5
270,38098,5
270,37874,4
270,37947,4
270,37955,4
270,41888,4
270,37962,4
270,23782,4
270,23850,4
270,38116,4
270,25792,4
270,31321,4
270,23887,4
270,24222,3
270,16773,4
270,38171,4
270,38127,3
270,41113,4
270,37952,4
270,15421,5
270,38160,4
270,16831,4
270,20763,4
270,38645,4
270,38274,4
270,38644,4
270,38216,4
270,16776,5
270,41485,3
270,16764,5
270,37425,4
270,16770,4
270,36516,3
270,24642,4
270,37422,3
270,15330,4
270,38154,4
270,39214,4
270,38068,3
270,37423,5
270,18745,3
270,37509,4
270,37658,4
270,15346,4
270,15320,4
270,38234,4
270,37513,5
270,16774,4
270,38126,5
270,18743,5
270,16769,3
270,32169,4
270,38167,4
270,38170,4
270,38587,4
270,16837,4
270,30715,3
270,15339,4
270,38114,5
270,38156,5
270,6484,3
270,38130,4
270,38132,4
270,39252,5
270,38101,4
270,37976,4
270,24907,4
270,18744,4
270,38590,4
270,16309,4
270,19351,4
270,41114,3
270,30897,5
270,38199,4
270,31352,4
270,37151,4
270,37145,4
270,39215,4
270,38136,4
270,19353,4
270,27426,4
270,31356,4
270,39330,5
270,5784,4
270,15375,5
270,35581,5
270,6472,4
270,24903,4
270,16843,4
270,27746,3
270,37179,4
270,27748,4
270,16811,4
270,16840,4
270,37835,4
270,16835,4
270,25692,4
270,16838,4
270,27749,4
270,37790,4
270,39450,4
270,37827,4
270,16836,4
270,15435,4
270,31591,4
270,37520,4
270,37517,4
270,37992,4
270,37439,4
270,38597,5
270,38596,5
270,4432,4
270,37829,5
270,15425,2
270,37834,4
270,37987,4
270,37178,4
270,16845,4
270,37822,4
270,16828,4
270,38685,4
270,27739,4
270,15416,4
270,37440,4
270,27744,4
270,25693,4
270,4629,5
270,16818,5
270,37518,5
270,19703,4
270,16819,5
270,4640,4
270,25695,4
270,15380,5
270,15428,4
270,15419,4
270,15434,4
270,15427,5
270,25689,4
270,27761,4
270,16805,5
270,16824,4
270,16830,4
270,37442,5
270,15430,4
270,16817,4
270,37430,5
270,16833,4
270,18451,4
270,25697,4
270,33540,4
270,16827,5
270,16821,4
270,37989,4
270,15409,4
270,27756,4
270,38689,4
270,27755,5
270,16856,5
270,15441,5
270,41254,4
270,15429,4
270,16826,4
270,31590,4
270,5968,3
270,5967,4
270,38044,2
270,38290,4
270,38289,3
270,49115,4
270,31603,4
270,4567,5
270,31598,4
270,18465,4
270,24953,4
270,16852,4
270,16848,3
270,16849,4
270,31602,4
270,38691,4
270,49128,4
270,37828,4
270,37831,4
270,25698,4
270,4431,4
270,27431,4
270,49018,4
270,37449,4
270,18474,5
270,23231,4
270,36573,4
270,16820,4
270,16846,4
270,33541,5
270,37445,4
270,41672,4
270,25439,4
270,15431,4
270,38026,4
270,18440,4
270,38912,5
270,37448,4
270,15417,5
270,15426,4
270,16834,4
270,16842,5
270,37990,3
270,16823,4
270,38595,4
270,15433,4
270,15436,5
270,15424,5
270,36574,3
270,21420,4
270,37446,4
270,15437,4
270,16839,4
270,27759,4
270,16850,4
270,36570,5
270,37443,4
270,35965,5
270,37444,4
270,23188,4
270,18431,4
270,37665,4
270,38950,4
270,41401,4
270,15404,4
270,25380,4
270,16790,5
270,41533,4
270,16787,5
270,37664,4
270,15367,4
270,38326,4
270,38343,4
270,16786,4
270,16797,4
270,39309,4
270,38325,4
270,21187,4
270,41577,3
270,25371,3
270,34220,4
270,23875,4
270,15405,4
270,15315,4
270,15350,4
270,18496,4
270,15370,4
270,37435,3
270,25378,4
270,6927,4
270,15364,4
270,16802,4
270,15343,4
270,38324,4
270,15352,4
270,35578,4
270,34556,4
270,16781,4
270,15390,4
270,5812,3
270,15366,4
270,15355,4
270,15386,4
270,15392,5
270,38319,4
270,16809,4
270,34549,4
270,31393,4
270,32191,4
270,25690,5
270,16792,5
270,16784,4
270,38285,4
270,16803,4
270,16799,5
270,38329,4
270,34218,4
270,41626,4
270,37521,4
270,34553,4
270,25388,5
270,15356,4
270,33538,4
270,16808,4
270,16772,4
270,38282,4
270,15325,4
270,26357,4
270,15394,4
270,38277,4
270,36572,4
270,27734,4
270,37823,4
270,37436,4
270,37519,5
270,16806,4
270,37986,3
270,38316,5
270,38308,4
270,38317,4
270,34426,4
270,27726,5
270,15383,4
270,21157,4
270,8235,4
270,16822,4
270,27735,4
270,16813,4
270,15373,4
270,21156,5
270,37431,4
270,16326,4
270,37820,4
270,21419,4
270,16330,4
270,16810,4
270,16327,4
270,29305,5
270,21158,5
270,16318,4
270,16322,4
270,16783,4
270,38331,4
270,15411,5
270,15387,4
270,34219,4
270,16323,4
270,15382,4
270,15381,5
270,31588,3
270,31594,4
270,16798,4
270,39264,4
270,15400,5
270,15396,4
270,37508,5
270,35580,4
270,16801,4
270,31595,4
270,38591,4
270,15378,4
270,37893,4
270,41477,5
270,37433,4
270,33539,5
270,37428,4
270,31592,3
270,37438,4
270,34217,4
270,15322,4
270,39262,4
270,15388,4
270,15415,4
270,15393,5
270,24974,4
270,15432,3
270,15379,4
270,29279,4
270,10765,4
270,28084,4
270,15399,4
270,37291,4
270,37880,4
270,26176,3
270,23852,4
270,33724,4
270,39421,4
270,29289,4
270,37382,4
270,19537,5
270,29432,4
270,24876,4
270,39269,4
270,5826,5
270,28430,4
270,31264,4
270,19535,4
270,3416,4
270,41400,5
270,31480,4
270,37588,4
270,27088,4
270,39444,4
270,36991,4
270,21076,4
270,37119,4
270,4534,4
270,39075,4
270,23855,4
270,37120,4
270,23865,4
270,31343,4
270,25942,4
270,29294,4
270,41361,4
270,31256,4
270,11876,3
270,8723,3
270,9018,3
270,37771,4
270,12325,4
270,31724,4
270,15891,3
270,37705,4
270,25286,4
270,37587,4
270,31051,4
270,36726,4
270,24866,4
270,24878,4
270,9012,4
270,29454,4
270,3409,4
270,32421,4
270,32422,4
270,38569,4
270,25329,4
270,23854,4
270,24874,4
270,15681,4
270,27077,4
270,31053,4
270,25922,3
270,39293,5
270,31261,4
270,42309,4
270,25015,3
270,24625,4
270,28515,4
270,23842,4
270,25323,4
270,31845,3
270,29282,4
270,31052,4
270,39328,4
270,25051,4
270,24873,3
270,37228,4
270,39449,4
270,37593,4
270,25952,3
270,39431,4
270,37709,4
270,37591,4
270,39454,4
270,25339,4
270,24479,4
270,18419,4
270,36371,4
270,30373,4
270,31349,4
270,33260,4
270,24870,4
270,2071,3
270,31967,4
270,27421,4
270,37561,3
270,29263,4
270,36363,5
270,3521,4
270,6932,4
270,37126,4
270,24554,5
270,24563,4
270,31347,5
270,36732,3
270,40275,3
270,25001,3
270,15644,4
270,39228,4
270,27087,4
270,25346,5
270,27089,5
270,30612,4
270,31856,4
270,24707,3
270,38460,4
270,37863,4
270,32413,4
270,32319,4
270,4638,4
270,39452,4
270,15353,5
270,29283,5
270,31342,4
270,31339,5
270,28041,4
270,12388,4
270,5751,4
270,34074,4
270,12263,4
270,15536,3
270,15344,5
270,25306,4
270,21368,4
270,37864,4
270,32321,4
270,29293,5
270,31359,4
270,31854,4
270,31246,4
270,11802,4
270,31230,4
270,12666,4
270,24841,4
270,9021,5
270,31433,4
270,12303,3
270,39222,4
270,31046,4
270,41182,4
270,27696,5
270,31432,4
270,41235,5
270,26353,4
270,39267,4
270,30123,4
270,26216,4
270,16928,4
270,24856,4
270,23837,4
270,9017,4
270,27415,4
270,15554,4
270,27409,4
270,23822,4
270,41183,4
270,29253,4
270,31049,5
270,13791,4
270,29234,4
270,24853,4
270,24854,4
270,31043,4
270,23608,4
270,24852,4
270,12364,4
270,31336,4
270,17174,5
270,31242,4
270,31245,4
270,30126,4
270,31340,4
270,30121,4
270,29821,3
270,29474,4
270,24850,4
270,5788,4
270,29473,4
270,13169,4
270,12323,4
270,39321,3
270,24857,4
270,26352,4
270,29431,5
270,12353,4
270,31323,4
270,28859,4
270,37574,4
270,32313,5
270,12384,4
270,26354,4
270,29828,4
270,37584,4
270,44448,4
270,41184,4
270,37581,4
270,23418,5
270,5644,5
270,12697,4
270,31231,5
270,28457,4
270,31222,4
270,31348,4
270,35911,5
270,29833,4
270,27031,3
270,15519,4
270,29108,3
270,19530,4
270,25943,4
270,29468,4
270,41353,4
270,29105,3
270,39071,4
270,19995,5
270,39420,4
270,39230,4
270,21370,5
270,3415,4
270,31262,5
270,10731,3
270,2003,4
270,40993,4
270,25324,4
270,28869,4
270,31335,4
270,12635,4
270,31225,4
270,24869,4
270,23845,4
270,31344,4
270,25295,4
270,21072,5
270,31050,4
270,39393,4
270,29827,4
270,31044,5
270,25946,4
270,37578,4
270,30636,4
270,25948,4
270,23839,4
270,3406,3
270,30179,4
270,30147,4
270,30371,4
270,38614,4
270,31327,4
270,25267,3
270,27407,4
270,31345,4
270,16493,4
270,25950,5
270,8962,4
270,31047,5
270,29267,4
270,5766,3
270,23736,4
270,33649,4
270,24515,5
270,39392,3
270,23499,5
270,31346,4
270,39191,4
270,31240,4
270,41390,4
270,31253,4
270,23089,4
270,38529,4
270,32433,4
270,32427,3
270,24879,4
270,37327,5
270,39273,4
270,25959,3
270,40319,5
270,18741,5
270,37144,4
270,36741,4
270,37928,4
270,36742,4
270,24896,3
270,31058,4
270,19388,4
270,38584,4
270,25951,3
270,24725,3
270,39139,5
270,39816,3
270,4621,4
270,3636,4
270,31059,4
270,31350,4
270,4559,4
270,31693,3
270,39390,5
270,37943,3
270,19389,4
270,4622,4
270,24890,5
270,24871,4
270,38643,4
270,39308,3
270,42377,5
270,38583,4
270,38562,4
270,24886,4
270,24494,4
270,31330,4
270,39396,4
270,19377,4
270,39211,4
270,23762,4
270,24891,4
270,37910,4
270,39427,4
270,37901,3
270,25675,3
270,39430,4
270,4561,4
270,29303,4
270,29302,4
270,37918,4
270,41529,4
270,11752,4
270,31793,3
270,39456,4
270,37142,4
270,28633,5
270,19403,4
270,31855,3
270,24880,3
270,39270,5
270,27716,4
270,25019,3
270,37920,4
270,24901,3
270,42009,5
270,37143,5
270,31355,4
270,38574,5
270,37877,4
270,25679,4
270,3738,4
270,19371,4
270,19376,4
270,3638,5
270,39453,4
270,39274,3
270,19387,4
270,38602,4
270,37878,4
270,37875,4
270,4562,5
270,27425,4
270,39216,4
270,38107,4
270,38006,3
270,42004,4
270,37951,4
270,37420,4
270,23840,3
270,19409,4
270,3421,4
270,20253,5
270,37868,4
270,24959,4
270,34539,4
270,31179,3
270,36366,5
270,36221,4
270,3423,4
270,19293,4
270,37876,4
270,23343,4
270,37938,4
270,39459,4
270,19397,4
270,3639,4
270,19382,4
270,37775,4
270,19395,4
270,37139,4
270,24971,4
270,28527,4
270,37956,4
270,42312,5
270,37957,4
270,25677,4
270,3640,4
